2014-06-23,195.88,194.70,195.58,195.44,195.82,195.72,197.03,197.23,198.20,197.51,196.24,197.12,196.34,196.61,197.60,197.23,197.96,195.71,197.71,197.34,0,0,1
2014-06-24,194.70,195.58,195.44,195.82,195.72,197.03,197.23,198.20,197.51,196.24,197.12,196.34,196.61,197.60,197.23,197.96,195.71,197.71,197.34,198.20,0,0,1
2014-06-25,195.58,195.44,195.82,195.72,197.03,197.23,198.20,197.51,196.24,197.12,196.34,196.61,197.60,197.23,197.96,195.71,197.71,197.34,198.20,198.64,0,0,1
2014-06-26,195.44,195.82,195.72,197.03,197.23,198.20,197.51,196.24,197.12,196.34,196.61,197.60,197.23,197.96,195.71,197.71,197.34,198.20,198.64,198.65,0,0,1
2014-06-27,195.82,195.72,197.03,197.23,198.20,197.51,196.24,197.12,196.34,196.61,197.60,197.23,197.96,195.71,197.71,197.34,198.20,198.64,198.65,197.72,0,0,1
2014-06-30,195.72,197.03,197.23,198.20,197.51,196.24,197.12,196.34,196.61,197.60,197.23,197.96,195.71,197.71,197.34,198.20,198.64,198.65,197.72,197.80,0,0,1
2014-07-01,197.03,197.23,198.20,197.51,196.24,197.12,196.34,196.61,197.60,197.23,197.96,195.71,197.71,197.34,198.20,198.64,198.65,197.72,197.80,196.95,1,0,0
2014-07-02,197.23,198.20,197.51,196.24,197.12,196.34,196.61,197.60,197.23,197.96,195.71,197.71,197.34,198.20,198.64,198.65,197.72,197.80,196.95,196.98,0,0,1
2014-07-03,198.20,197.51,196.24,197.12,196.34,196.61,197.60,197.23,197.96,195.71,197.71,197.34,198.20,198.64,198.65,197.72,197.80,196.95,196.98,193.09,0,0,1
2014-07-07,197.51,196.24,197.12,196.34,196.61,197.60,197.23,197.96,195.71,197.71,197.34,198.20,198.64,198.65,197.72,197.80,196.95,196.98,193.09,192.50,0,0,1
2014-07-08,196.24,197.12,196.34,196.61,197.60,197.23,197.96,195.71,197.71,197.34,198.20,198.64,198.65,197.72,197.80,196.95,196.98,193.09,192.50,193.89,0,0,1
2014-07-09,197.12,196.34,196.61,197.60,197.23,197.96,195.71,197.71,197.34,198.20,198.64,198.65,197.72,197.80,196.95,196.98,193.09,192.50,193.89,192.01,0,0,1
2014-07-10,196.34,196.61,197.60,197.23,197.96,195.71,197.71,197.34,198.20,198.64,198.65,197.72,197.80,196.95,196.98,193.09,192.50,193.89,192.01,192.07,0,0,1
2014-07-11,196.61,197.60,197.23,197.96,195.71,197.71,197.34,198.20,198.64,198.65,197.72,197.80,196.95,196.98,193.09,192.50,193.89,192.01,192.07,191.03,0,0,1
2014-07-14,197.60,197.23,197.96,195.71,197.71,197.34,198.20,198.64,198.65,197.72,197.80,196.95,196.98,193.09,192.50,193.89,192.01,192.07,191.03,193.24,0,0,1
2014-07-15,197.23,197.96,195.71,197.71,197.34,198.20,198.64,198.65,197.72,197.80,196.95,196.98,193.09,192.50,193.89,192.01,192.07,191.03,193.24,193.80,0,0,1
2014-07-16,197.96,195.71,197.71,197.34,198.20,198.64,198.65,197.72,197.80,196.95,196.98,193.09,192.50,193.89,192.01,192.07,191.03,193.24,193.80,193.53,0,0,1
2014-07-17,195.71,197.71,197.34,198.20,198.64,198.65,197.72,197.80,196.95,196.98,193.09,192.50,193.89,192.01,192.07,191.03,193.24,193.80,193.53,194.84,1,0,0
2014-07-18,197.71,197.34,198.20,198.64,198.65,197.72,197.80,196.95,196.98,193.09,192.50,193.89,192.01,192.07,191.03,193.24,193.80,193.53,194.84,195.76,0,0,1
2014-07-21,197.34,198.20,198.64,198.65,197.72,197.80,196.95,196.98,193.09,192.50,193.89,192.01,192.07,191.03,193.24,193.80,193.53,194.84,195.76,195.72,0,0,1
2014-07-22,198.20,198.64,198.65,197.72,197.80,196.95,196.98,193.09,192.50,193.89,192.01,192.07,191.03,193.24,193.80,193.53,194.84,195.76,195.72,197.36,0,0,1
2014-07-23,198.64,198.65,197.72,197.80,196.95,196.98,193.09,192.50,193.89,192.01,192.07,191.03,193.24,193.80,193.53,194.84,195.76,195.72,197.36,198.39,0,0,1
2014-07-24,198.65,197.72,197.80,196.95,196.98,193.09,192.50,193.89,192.01,192.07,191.03,193.24,193.80,193.53,194.84,195.76,195.72,197.36,198.39,198.92,0,0,1
2014-07-25,197.72,197.80,196.95,196.98,193.09,192.50,193.89,192.01,192.07,191.03,193.24,193.80,193.53,194.84,195.76,195.72,197.36,198.39,198.92,199.50,0,0,1
2014-07-28,197.80,196.95,196.98,193.09,192.50,193.89,192.01,192.07,191.03,193.24,193.80,193.53,194.84,195.76,195.72,197.36,198.39,198.92,199.50,199.19,0,0,1
2014-07-29,196.95,196.98,193.09,192.50,193.89,192.01,192.07,191.03,193.24,193.80,193.53,194.84,195.76,195.72,197.36,198.39,198.92,199.50,199.19,200.20,0,0,1
2014-07-30,196.98,193.09,192.50,193.89,192.01,192.07,191.03,193.24,193.80,193.53,194.84,195.76,195.72,197.36,198.39,198.92,199.50,199.19,200.20,200.33,0,0,1
2014-07-31,193.09,192.50,193.89,192.01,192.07,191.03,193.24,193.80,193.53,194.84,195.76,195.72,197.36,198.39,198.92,199.50,199.19,200.20,200.33,200.25,0,0,1
2014-08-01,192.50,193.89,192.01,192.07,191.03,193.24,193.80,193.53,194.84,195.76,195.72,197.36,198.39,198.92,199.50,199.19,200.20,200.33,200.25,200.14,0,0,1
2014-08-04,193.89,192.01,192.07,191.03,193.24,193.80,193.53,194.84,195.76,195.72,197.36,198.39,198.92,199.50,199.19,200.20,200.33,200.25,200.14,200.71,0,0,1
2014-08-05,192.01,192.07,191.03,193.24,193.80,193.53,194.84,195.76,195.72,197.36,198.39,198.92,199.50,199.19,200.20,200.33,200.25,200.14,200.71,200.61,0,1,0
2014-08-06,192.07,191.03,193.24,193.80,193.53,194.84,195.76,195.72,197.36,198.39,198.92,199.50,199.19,200.20,200.33,200.25,200.14,200.71,200.61,200.50,0,0,1
2014-08-07,191.03,193.24,193.80,193.53,194.84,195.76,195.72,197.36,198.39,198.92,199.50,199.19,200.20,200.33,200.25,200.14,200.71,200.61,200.50,200.21,0,0,1
2014-08-08,193.24,193.80,193.53,194.84,195.76,195.72,197.36,198.39,198.92,199.50,199.19,200.20,200.33,200.25,200.14,200.71,200.61,200.50,200.21,201.11,0,0,1
2014-08-11,193.80,193.53,194.84,195.76,195.72,197.36,198.39,198.92,199.50,199.19,200.20,200.33,200.25,200.14,200.71,200.61,200.50,200.21,201.11,200.59,0,0,1
2014-08-12,193.53,194.84,195.76,195.72,197.36,198.39,198.92,199.50,199.19,200.20,200.33,200.25,200.14,200.71,200.61,200.50,200.21,201.11,200.59,199.32,0,0,1
2014-08-13,194.84,195.76,195.72,197.36,198.39,198.92,199.50,199.19,200.20,200.33,200.25,200.14,200.71,200.61,200.50,200.21,201.11,200.59,199.32,200.07,0,0,1
2014-08-14,195.76,195.72,197.36,198.39,198.92,199.50,199.19,200.20,200.33,200.25,200.14,200.71,200.61,200.50,200.21,201.11,200.59,199.32,200.07,200.30,0,0,1
2014-08-15,195.72,197.36,198.39,198.92,199.50,199.19,200.20,200.33,200.25,200.14,200.71,200.61,200.50,200.21,201.11,200.59,199.32,200.07,200.30,199.13,0,1,0
2014-08-18,197.36,198.39,198.92,199.50,199.19,200.20,200.33,200.25,200.14,200.71,200.61,200.50,200.21,201.11,200.59,199.32,200.07,200.30,199.13,198.98,0,0,1
2014-08-19,198.39,198.92,199.50,199.19,200.20,200.33,200.25,200.14,200.71,200.61,200.50,200.21,201.11,200.59,199.32,200.07,200.30,199.13,198.98,200.48,0,0,1
2014-08-20,198.92,199.50,199.19,200.20,200.33,200.25,200.14,200.71,200.61,200.50,200.21,201.11,200.59,199.32,200.07,200.30,199.13,198.98,200.48,200.75,0,0,1
2014-08-21,199.50,199.19,200.20,200.33,200.25,200.14,200.71,200.61,200.50,200.21,201.11,200.59,199.32,200.07,200.30,199.13,198.98,200.48,200.75,201.82,0,0,1
2014-08-22,199.19,200.20,200.33,200.25,200.14,200.71,200.61,200.50,200.21,201.11,200.59,199.32,200.07,200.30,199.13,198.98,200.48,200.75,201.82,200.70,0,0,1
2014-08-25,200.20,200.33,200.25,200.14,200.71,200.61,200.50,200.21,201.11,200.59,199.32,200.07,200.30,199.13,198.98,200.48,200.75,201.82,200.70,199.15,0,0,1
2014-08-26,200.33,200.25,200.14,200.71,200.61,200.50,200.21,201.11,200.59,199.32,200.07,200.30,199.13,198.98,200.48,200.75,201.82,200.70,199.15,198.01,0,0,1
2014-08-27,200.25,200.14,200.71,200.61,200.50,200.21,201.11,200.59,199.32,200.07,200.30,199.13,198.98,200.48,200.75,201.82,200.70,199.15,198.01,199.56,0,0,1
2014-08-28,200.14,200.71,200.61,200.50,200.21,201.11,200.59,199.32,200.07,200.30,199.13,198.98,200.48,200.75,201.82,200.70,199.15,198.01,199.56,196.34,0,0,1
2014-08-29,200.71,200.61,200.50,200.21,201.11,200.59,199.32,200.07,200.30,199.13,198.98,200.48,200.75,201.82,200.70,199.15,198.01,199.56,196.34,197.90,0,0,1
2014-09-02,200.61,200.50,200.21,201.11,200.59,199.32,200.07,200.30,199.13,198.98,200.48,200.75,201.82,200.70,199.15,198.01,199.56,196.34,197.90,197.54,0,0,1
2014-09-03,200.50,200.21,201.11,200.59,199.32,200.07,200.30,199.13,198.98,200.48,200.75,201.82,200.70,199.15,198.01,199.56,196.34,197.90,197.54,197.02,0,0,1
2014-09-04,200.21,201.11,200.59,199.32,200.07,200.30,199.13,198.98,200.48,200.75,201.82,200.70,199.15,198.01,199.56,196.34,197.90,197.54,197.02,194.35,1,0,0
2014-09-05,201.11,200.59,199.32,200.07,200.30,199.13,198.98,200.48,200.75,201.82,200.70,199.15,198.01,199.56,196.34,197.90,197.54,197.02,194.35,194.38,1,0,0
2014-09-08,200.59,199.32,200.07,200.30,199.13,198.98,200.48,200.75,201.82,200.70,199.15,198.01,199.56,196.34,197.90,197.54,197.02,194.35,194.38,196.52,0,0,1
2014-09-09,199.32,200.07,200.30,199.13,198.98,200.48,200.75,201.82,200.70,199.15,198.01,199.56,196.34,197.90,197.54,197.02,194.35,194.38,196.52,196.29,0,0,1
2014-09-10,200.07,200.30,199.13,198.98,200.48,200.75,201.82,200.70,199.15,198.01,199.56,196.34,197.90,197.54,197.02,194.35,194.38,196.52,196.29,193.26,0,0,1
2014-09-11,200.30,199.13,198.98,200.48,200.75,201.82,200.70,199.15,198.01,199.56,196.34,197.90,197.54,197.02,194.35,194.38,196.52,196.29,193.26,196.64,0,0,1
2014-09-12,199.13,198.98,200.48,200.75,201.82,200.70,199.15,198.01,199.56,196.34,197.90,197.54,197.02,194.35,194.38,196.52,196.29,193.26,196.64,192.74,0,0,1
2014-09-15,198.98,200.48,200.75,201.82,200.70,199.15,198.01,199.56,196.34,197.90,197.54,197.02,194.35,194.38,196.52,196.29,193.26,196.64,192.74,190.54,0,0,1
2014-09-16,200.48,200.75,201.82,200.70,199.15,198.01,199.56,196.34,197.90,197.54,197.02,194.35,194.38,196.52,196.29,193.26,196.64,192.74,190.54,187.41,1,0,0
2014-09-17,200.75,201.82,200.70,199.15,198.01,199.56,196.34,197.90,197.54,197.02,194.35,194.38,196.52,196.29,193.26,196.64,192.74,190.54,187.41,187.70,0,0,1
2014-09-18,201.82,200.70,199.15,198.01,199.56,196.34,197.90,197.54,197.02,194.35,194.38,196.52,196.29,193.26,196.64,192.74,190.54,187.41,187.70,186.43,0,0,1
2014-09-19,200.70,199.15,198.01,199.56,196.34,197.90,197.54,197.02,194.35,194.38,196.52,196.29,193.26,196.64,192.74,190.54,187.41,187.70,186.43,186.27,1,0,0
2014-09-22,199.15,198.01,199.56,196.34,197.90,197.54,197.02,194.35,194.38,196.52,196.29,193.26,196.64,192.74,190.54,187.41,187.70,186.43,186.27,188.47,1,0,0
2014-09-23,198.01,199.56,196.34,197.90,197.54,197.02,194.35,194.38,196.52,196.29,193.26,196.64,192.74,190.54,187.41,187.70,186.43,186.27,188.47,190.30,0,0,1
2014-09-24,199.56,196.34,197.90,197.54,197.02,194.35,194.38,196.52,196.29,193.26,196.64,192.74,190.54,187.41,187.70,186.43,186.27,188.47,190.30,194.07,0,0,1
2014-09-25,196.34,197.90,197.54,197.02,194.35,194.38,196.52,196.29,193.26,196.64,192.74,190.54,187.41,187.70,186.43,186.27,188.47,190.30,194.07,192.69,1,0,0
2014-09-26,197.90,197.54,197.02,194.35,194.38,196.52,196.29,193.26,196.64,192.74,190.54,187.41,187.70,186.43,186.27,188.47,190.30,194.07,192.69,194.93,0,0,1
2014-09-29,197.54,197.02,194.35,194.38,196.52,196.29,193.26,196.64,192.74,190.54,187.41,187.70,186.43,186.27,188.47,190.30,194.07,192.69,194.93,196.43,0,0,1
2014-09-30,197.02,194.35,194.38,196.52,196.29,193.26,196.64,192.74,190.54,187.41,187.70,186.43,186.27,188.47,190.30,194.07,192.69,194.93,196.43,196.16,0,0,1
2014-10-01,194.35,194.38,196.52,196.29,193.26,196.64,192.74,190.54,187.41,187.70,186.43,186.27,188.47,190.30,194.07,192.69,194.93,196.43,196.16,198.41,0,1,0
2014-10-02,194.38,196.52,196.29,193.26,196.64,192.74,190.54,187.41,187.70,186.43,186.27,188.47,190.30,194.07,192.69,194.93,196.43,196.16,198.41,198.11,0,0,1
2014-10-03,196.52,196.29,193.26,196.64,192.74,190.54,187.41,187.70,186.43,186.27,188.47,190.30,194.07,192.69,194.93,196.43,196.16,198.41,198.11,199.38,0,0,1
2014-10-06,196.29,193.26,196.64,192.74,190.54,187.41,187.70,186.43,186.27,188.47,190.30,194.07,192.69,194.93,196.43,196.16,198.41,198.11,199.38,201.66,0,0,1
2014-10-07,193.26,196.64,192.74,190.54,187.41,187.70,186.43,186.27,188.47,190.30,194.07,192.69,194.93,196.43,196.16,198.41,198.11,199.38,201.66,201.77,0,0,1
2014-10-08,196.64,192.74,190.54,187.41,187.70,186.43,186.27,188.47,190.30,194.07,192.69,194.93,196.43,196.16,198.41,198.11,199.38,201.66,201.77,201.07,0,0,1
2014-10-09,192.74,190.54,187.41,187.70,186.43,186.27,188.47,190.30,194.07,192.69,194.93,196.43,196.16,198.41,198.11,199.38,201.66,201.77,201.07,202.34,0,0,1
2014-10-10,190.54,187.41,187.70,186.43,186.27,188.47,190.30,194.07,192.69,194.93,196.43,196.16,198.41,198.11,199.38,201.66,201.77,201.07,202.34,203.15,0,0,1
2014-10-13,187.41,187.70,186.43,186.27,188.47,190.30,194.07,192.69,194.93,196.43,196.16,198.41,198.11,199.38,201.66,201.77,201.07,202.34,203.15,203.34,0,0,1
2014-10-14,187.70,186.43,186.27,188.47,190.30,194.07,192.69,194.93,196.43,196.16,198.41,198.11,199.38,201.66,201.77,201.07,202.34,203.15,203.34,203.98,0,0,1
2014-10-15,186.43,186.27,188.47,190.30,194.07,192.69,194.93,196.43,196.16,198.41,198.11,199.38,201.66,201.77,201.07,202.34,203.15,203.34,203.98,204.18,0,1,0
2014-10-16,186.27,188.47,190.30,194.07,192.69,194.93,196.43,196.16,198.41,198.11,199.38,201.66,201.77,201.07,202.34,203.15,203.34,203.98,204.18,203.96,0,0,1
2014-10-17,188.47,190.30,194.07,192.69,194.93,196.43,196.16,198.41,198.11,199.38,201.66,201.77,201.07,202.34,203.15,203.34,203.98,204.18,203.96,204.19,0,0,1
2014-10-20,190.30,194.07,192.69,194.93,196.43,196.16,198.41,198.11,199.38,201.66,201.77,201.07,202.34,203.15,203.34,203.98,204.18,203.96,204.19,204.24,0,0,1
2014-10-21,194.07,192.69,194.93,196.43,196.16,198.41,198.11,199.38,201.66,201.77,201.07,202.34,203.15,203.34,203.98,204.18,203.96,204.19,204.24,204.37,0,0,1
2014-10-22,192.69,194.93,196.43,196.16,198.41,198.11,199.38,201.66,201.77,201.07,202.34,203.15,203.34,203.98,204.18,203.96,204.19,204.24,204.37,205.55,0,0,1
2014-10-23,194.93,196.43,196.16,198.41,198.11,199.38,201.66,201.77,201.07,202.34,203.15,203.34,203.98,204.18,203.96,204.19,204.24,204.37,205.55,205.22,0,0,1
2014-10-24,196.43,196.16,198.41,198.11,199.38,201.66,201.77,201.07,202.34,203.15,203.34,203.98,204.18,203.96,204.19,204.24,204.37,205.55,205.22,205.58,0,0,1
2014-10-27,196.16,198.41,198.11,199.38,201.66,201.77,201.07,202.34,203.15,203.34,203.98,204.18,203.96,204.19,204.24,204.37,205.55,205.22,205.58,206.68,0,0,1
2014-10-28,198.41,198.11,199.38,201.66,201.77,201.07,202.34,203.15,203.34,203.98,204.18,203.96,204.19,204.24,204.37,205.55,205.22,205.58,206.68,207.26,0,0,1
2014-10-29,198.11,199.38,201.66,201.77,201.07,202.34,203.15,203.34,203.98,204.18,203.96,204.19,204.24,204.37,205.55,205.22,205.58,206.68,207.26,207.11,0,0,1
2014-10-30,199.38,201.66,201.77,201.07,202.34,203.15,203.34,203.98,204.18,203.96,204.19,204.24,204.37,205.55,205.22,205.58,206.68,207.26,207.11,207.64,0,0,1
2014-10-31,201.66,201.77,201.07,202.34,203.15,203.34,203.98,204.18,203.96,204.19,204.24,204.37,205.55,205.22,205.58,206.68,207.26,207.11,207.64,207.20,0,0,1
2014-11-03,201.77,201.07,202.34,203.15,203.34,203.98,204.18,203.96,204.19,204.24,204.37,205.55,205.22,205.58,206.68,207.26,207.11,207.64,207.20,205.76,0,0,1
2014-11-04,201.07,202.34,203.15,203.34,203.98,204.18,203.96,204.19,204.24,204.37,205.55,205.22,205.58,206.68,207.26,207.11,207.64,207.20,205.76,207.09,0,0,1
2014-11-05,202.34,203.15,203.34,203.98,204.18,203.96,204.19,204.24,204.37,205.55,205.22,205.58,206.68,207.26,207.11,207.64,207.20,205.76,207.09,207.89,0,0,1
2014-11-06,203.15,203.34,203.98,204.18,203.96,204.19,204.24,204.37,205.55,205.22,205.58,206.68,207.26,207.11,207.64,207.20,205.76,207.09,207.89,207.66,0,0,1
2014-11-07,203.34,203.98,204.18,203.96,204.19,204.24,204.37,205.55,205.22,205.58,206.68,207.26,207.11,207.64,207.20,205.76,207.09,207.89,207.66,208.00,0,0,1
2014-11-10,203.98,204.18,203.96,204.19,204.24,204.37,205.55,205.22,205.58,206.68,207.26,207.11,207.64,207.20,205.76,207.09,207.89,207.66,208.00,206.61,0,0,1
2014-11-11,204.18,203.96,204.19,204.24,204.37,205.55,205.22,205.58,206.68,207.26,207.11,207.64,207.20,205.76,207.09,207.89,207.66,208.00,206.61,206.47,0,0,1
2014-11-12,203.96,204.19,204.24,204.37,205.55,205.22,205.58,206.68,207.26,207.11,207.64,207.20,205.76,207.09,207.89,207.66,208.00,206.61,206.47,203.16,0,0,1
2014-11-13,204.19,204.24,204.37,205.55,205.22,205.58,206.68,207.26,207.11,207.64,207.20,205.76,207.09,207.89,207.66,208.00,206.61,206.47,203.16,204.19,0,0,1
2014-11-14,204.24,204.37,205.55,205.22,205.58,206.68,207.26,207.11,207.64,207.20,205.76,207.09,207.89,207.66,208.00,206.61,206.47,203.16,204.19,200.89,0,0,1
2014-11-17,204.37,205.55,205.22,205.58,206.68,207.26,207.11,207.64,207.20,205.76,207.09,207.89,207.66,208.00,206.61,206.47,203.16,204.19,200.89,199.51,0,0,1
2014-11-18,205.55,205.22,205.58,206.68,207.26,207.11,207.64,207.20,205.76,207.09,207.89,207.66,208.00,206.61,206.47,203.16,204.19,200.89,199.51,197.91,0,0,1
2014-11-19,205.22,205.58,206.68,207.26,207.11,207.64,207.20,205.76,207.09,207.89,207.66,208.00,206.61,206.47,203.16,204.19,200.89,199.51,197.91,201.79,0,0,1
2014-11-20,205.58,206.68,207.26,207.11,207.64,207.20,205.76,207.09,207.89,207.66,208.00,206.61,206.47,203.16,204.19,200.89,199.51,197.91,201.79,206.78,0,0,1
2014-11-21,206.68,207.26,207.11,207.64,207.20,205.76,207.09,207.89,207.66,208.00,206.61,206.47,203.16,204.19,200.89,199.51,197.91,201.79,206.78,206.52,1,0,0
2014-11-24,207.26,207.11,207.64,207.20,205.76,207.09,207.89,207.66,208.00,206.61,206.47,203.16,204.19,200.89,199.51,197.91,201.79,206.78,206.52,207.47,0,0,1
2014-11-25,207.11,207.64,207.20,205.76,207.09,207.89,207.66,208.00,206.61,206.47,203.16,204.19,200.89,199.51,197.91,201.79,206.78,206.52,207.47,207.75,0,0,1
2014-11-26,207.64,207.20,205.76,207.09,207.89,207.66,208.00,206.61,206.47,203.16,204.19,200.89,199.51,197.91,201.79,206.78,206.52,207.47,207.75,207.77,0,0,1
2014-11-28,207.20,205.76,207.09,207.89,207.66,208.00,206.61,206.47,203.16,204.19,200.89,199.51,197.91,201.79,206.78,206.52,207.47,207.75,207.77,208.44,0,0,1
2014-12-01,205.76,207.09,207.89,207.66,208.00,206.61,206.47,203.16,204.19,200.89,199.51,197.91,201.79,206.78,206.52,207.47,207.75,207.77,208.44,208.72,0,0,1
2014-12-02,207.09,207.89,207.66,208.00,206.61,206.47,203.16,204.19,200.89,199.51,197.91,201.79,206.78,206.52,207.47,207.75,207.77,208.44,208.72,207.60,0,0,1
2014-12-03,207.89,207.66,208.00,206.61,206.47,203.16,204.19,200.89,199.51,197.91,201.79,206.78,206.52,207.47,207.75,207.77,208.44,208.72,207.60,205.54,0,0,1
2014-12-04,207.66,208.00,206.61,206.47,203.16,204.19,200.89,199.51,197.91,201.79,206.78,206.52,207.47,207.75,207.77,208.44,208.72,207.60,205.54,205.43,0,0,1
2014-12-05,208.00,206.61,206.47,203.16,204.19,200.89,199.51,197.91,201.79,206.78,206.52,207.47,207.75,207.77,208.44,208.72,207.60,205.54,205.43,201.72,0,0,1
2014-12-08,206.61,206.47,203.16,204.19,200.89,199.51,197.91,201.79,206.78,206.52,207.47,207.75,207.77,208.44,208.72,207.60,205.54,205.43,201.72,199.82,1,0,0
2014-12-09,206.47,203.16,204.19,200.89,199.51,197.91,201.79,206.78,206.52,207.47,207.75,207.77,208.44,208.72,207.60,205.54,205.43,201.72,199.82,202.31,1,0,0
2014-12-10,203.16,204.19,200.89,199.51,197.91,201.79,206.78,206.52,207.47,207.75,207.77,208.44,208.72,207.60,205.54,205.43,201.72,199.82,202.31,205.90,0,0,1
2014-12-11,204.19,200.89,199.51,197.91,201.79,206.78,206.52,207.47,207.75,207.77,208.44,208.72,207.60,205.54,205.43,201.72,199.82,202.31,205.90,204.25,0,0,1
2014-12-12,200.89,199.51,197.91,201.79,206.78,206.52,207.47,207.75,207.77,208.44,208.72,207.60,205.54,205.43,201.72,199.82,202.31,205.90,204.25,202.65,0,0,1
2014-12-15,199.51,197.91,201.79,206.78,206.52,207.47,207.75,207.77,208.44,208.72,207.60,205.54,205.43,201.72,199.82,202.31,205.90,204.25,202.65,202.08,0,0,1
2014-12-16,197.91,201.79,206.78,206.52,207.47,207.75,207.77,208.44,208.72,207.60,205.54,205.43,201.72,199.82,202.31,205.90,204.25,202.65,202.08,200.86,0,1,0
2014-12-17,201.79,206.78,206.52,207.47,207.75,207.77,208.44,208.72,207.60,205.54,205.43,201.72,199.82,202.31,205.90,204.25,202.65,202.08,200.86,199.02,0,0,1
2014-12-18,206.78,206.52,207.47,207.75,207.77,208.44,208.72,207.60,205.54,205.43,201.72,199.82,202.31,205.90,204.25,202.65,202.08,200.86,199.02,201.63,0,0,1
2014-12-19,206.52,207.47,207.75,207.77,208.44,208.72,207.60,205.54,205.43,201.72,199.82,202.31,205.90,204.25,202.65,202.08,200.86,199.02,201.63,202.06,0,0,1
2014-12-22,207.47,207.75,207.77,208.44,208.72,207.60,205.54,205.43,201.72,199.82,202.31,205.90,204.25,202.65,202.08,200.86,199.02,201.63,202.06,203.08,0,0,1
2014-12-23,207.75,207.77,208.44,208.72,207.60,205.54,205.43,201.72,199.82,202.31,205.90,204.25,202.65,202.08,200.86,199.02,201.63,202.06,203.08,206.10,0,0,1
2014-12-24,207.77,208.44,208.72,207.60,205.54,205.43,201.72,199.82,202.31,205.90,204.25,202.65,202.08,200.86,199.02,201.63,202.06,203.08,206.10,204.97,0,0,1
2014-12-26,208.44,208.72,207.60,205.54,205.43,201.72,199.82,202.31,205.90,204.25,202.65,202.08,200.86,199.02,201.63,202.06,203.08,206.10,204.97,205.45,0,0,1
2014-12-29,208.72,207.60,205.54,205.43,201.72,199.82,202.31,205.90,204.25,202.65,202.08,200.86,199.02,201.63,202.06,203.08,206.10,204.97,205.45,202.74,0,0,1
2014-12-30,207.60,205.54,205.43,201.72,199.82,202.31,205.90,204.25,202.65,202.08,200.86,199.02,201.63,202.06,203.08,206.10,204.97,205.45,202.74,200.14,0,0,1
2014-12-31,205.54,205.43,201.72,199.82,202.31,205.90,204.25,202.65,202.08,200.86,199.02,201.63,202.06,203.08,206.10,204.97,205.45,202.74,200.14,201.99,0,0,1
2015-01-02,205.43,201.72,199.82,202.31,205.90,204.25,202.65,202.08,200.86,199.02,201.63,202.06,203.08,206.10,204.97,205.45,202.74,200.14,201.99,199.45,0,0,1
2015-01-05,201.72,199.82,202.31,205.90,204.25,202.65,202.08,200.86,199.02,201.63,202.06,203.08,206.10,204.97,205.45,202.74,200.14,201.99,199.45,201.92,0,0,1
2015-01-06,199.82,202.31,205.90,204.25,202.65,202.08,200.86,199.02,201.63,202.06,203.08,206.10,204.97,205.45,202.74,200.14,201.99,199.45,201.92,204.84,0,1,0
