Date,Open,High,Low,Close,Adj Close,Volume
2021-05-04,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,400.4817810058594,101591200
2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,400.6069641113281,60162200
2021-05-06,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,403.8061828613281,74321400
2021-05-07,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,406.7450256347656,67733800
2021-05-10,422.5,422.739990234375,417.80999755859375,417.94000244140625,402.7172546386719,81852400
2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,399.1231384277344,116888000
2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,390.6436462402344,134811000
2021-05-13,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,395.3363037109375,106394000
2021-05-14,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,401.40679931640625,82201600
2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,400.3854064941406,65129200
2021-05-18,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,396.9358215332031,59810200
2021-05-19,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,395.8951416015625,106467100
2021-05-20,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,400.1541442871094,78022200
2021-05-21,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,399.8265686035156,76578700
2021-05-24,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,403.9024658203125,51376700
2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,403.00634765625,57451400
2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,403.8061828613281,43088600
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,404.0181579589844,56707700
2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,404.7408447265625,58520200
2021-06-01,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,404.3842468261719,54216600
2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,405.0202331542969,49097100
2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,403.5170593261719,58138800
2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,407.20751953125,55938800
2021-06-07,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,406.8125305175781,51555000
2021-06-08,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,406.8992004394531,47134300
2021-06-09,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,406.2921447753906,48436300
2021-06-10,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,408.18072509765625,51020100
2021-06-11,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,408.8552551269531,45570800
2021-06-14,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,409.77069091796875,42358500
2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,409.0191345214844,51508500
2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,406.73541259765625,80386100
2021-06-17,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,406.60052490234375,90949700
2021-06-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,401.1153259277344,118676300
2021-06-21,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,406.8576965332031,72822000
2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,409.03277587890625,57700300
2021-06-23,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,408.5397033691406,49445400
2021-06-24,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,410.95660400390625,45110300
2021-06-25,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,412.41632080078125,58129500
2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,413.24774169921875,53159600
2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,413.4700927734375,35970500
2021-06-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,413.818115234375,64827900
2021-07-01,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,416.10919189453125,53441000
2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,419.2897644042969,57697700
2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,418.52606201171875,68710400
2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,420.00518798828125,63549500
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,416.58294677734375,97595200
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,421.0299377441406,76238600
2021-07-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,422.53802490234375,52889600
2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,421.0975646972656,52911300
2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,421.7258605957031,64130400
2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,420.2855224609375,55126400
2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,416.9890441894531,75874700
2021-07-19,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,410.8309020996094,147987000
2021-07-20,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,416.7182922363281,99608200
2021-07-21,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,420.0921325683594,64724400
2021-07-22,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,420.971923828125,47878500
2021-07-23,437.5199890136719,440.29998779296875,436.7900085449219,439.94000244140625,425.3028259277344,63766600
2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,426.34686279296875,43719200
2021-07-27,439.9100036621094,439.94000244140625,435.989990234375,439.010009765625,424.4037780761719,67397100
2021-07-28,439.67999267578125,440.29998779296875,437.30999755859375,438.8299865722656,424.2297668457031,52472400
2021-07-29,439.82000732421875,441.79998779296875,439.80999755859375,440.6499938964844,425.9892272949219,47435300
2021-07-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,423.92047119140625,68951200
2021-08-02,440.3399963378906,440.92999267578125,437.2099914550781,437.5899963378906,423.0310363769531,58783300
2021-08-03,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,426.4726257324219,58053900
2021-08-04,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,424.37481689453125,46732200
2021-08-05,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,427.0623474121094,38969700
2021-08-06,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,427.76800537109375,46930000
2021-08-09,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,427.4199523925781,41222600
2021-08-10,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,427.95166015625,43339300
2021-08-11,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,429.01507568359375,44034300
2021-08-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,430.3008117675781,38909400
2021-08-13,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,431.08392333984375,39470300
2021-08-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,432.0989074707031,73740000
2021-08-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,429.2663879394531,92673900
2021-08-18,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,424.5681457519531,89351900
2021-08-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,425.2254333496094,92812200
2021-08-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,428.6090393066406,72008700
2021-08-23,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,432.3793029785156,54973000
2021-08-24,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,433.065673828125,38744700
2021-08-25,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,433.97442626953125,40529700
2021-08-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,431.4125671386719,57829600
2021-08-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,435.2698059082031,77235100
2021-08-30,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,437.1839599609375,48357400
2021-08-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,436.5362548828125,59300200
2021-09-01,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,436.76824951171875,48721400
2021-09-02,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,438.1120300292969,42501000
2021-09-03,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,438.0056457519531,47170500
2021-09-07,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,436.4395751953125,51671500
2021-09-08,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,435.9078369140625,56181900
2021-09-09,450.70001220703125,452.57000732421875,448.7200012207031,448.9800109863281,434.0420837402344,57970400
2021-09-10,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,430.619873046875,89948200
2021-09-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,431.7218933105469,83738600
2021-09-14,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,429.39215087890625,78197100
2021-09-15,444.6199951171875,448.4100036621094,443.44000244140625,447.8800048828125,432.9786682128906,78792200
2021-09-16,447.32000732421875,448.3599853515625,444.0199890136719,447.1700134277344,432.29229736328125,77786700
2021-09-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,428.081298828125,118425000
2021-09-20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,420.94342041015625,166445500
2021-09-21,436.5299987792969,437.9100036621094,433.07000732421875,433.6300048828125,420.5457763671875,92526100
2021-09-22,436.04998779296875,440.0299987792969,433.75,437.8599853515625,424.64813232421875,102350100
2021-09-23,439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,429.8076171875,76396000
2021-09-24,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,430.5155944824219,62094800
2021-09-27,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,429.283935546875,61371100
2021-09-28,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,420.633056640625,130436300
2021-09-29,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,421.341064453125,82329200
2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,416.1912536621094,140506000
2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,421.13739013671875,129240100
2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,415.7063903808594,128570000
2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,420.03173828125,90682500
2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,421.7774353027344,113032200
2021-10-07,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,425.42401123046875,72437500
2021-10-08,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,424.64813232421875,74557400
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,421.57379150390625,65233300
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,420.5360412597656,71181200
2021-10-13,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,422.04901123046875,72974000
2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,429.14813232421875,70236800
2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,432.41644287109375,66260200
2021-10-18,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,433.6965637207031,62213200
2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,437.0425109863281,46996800
2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,438.75909423828125,49571600
2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,439.9034729003906,41305400
2021-10-22,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,439.4476623535156,58845100
2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,441.80438232421875,45214500
2021-10-26,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,442.2020263671875,56075100
2021-10-27,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,440.2429504394531,72438000
2021-10-28,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,444.49078369140625,51437900
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,445.3927307128906,70162400
2021-11-01,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,446.1589050292969,48433600
2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,447.9627990722656,48908400
2021-11-03,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,450.69769287109375,52509800
2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,452.8216552734375,52847100
2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,454.3927307128906,66390600
2021-11-08,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,454.7806396484375,50405200
2021-11-09,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,453.2773742675781,51149100
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,449.630859375,69429700
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,449.77630615234375,34848500
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,453.17071533203125,53466700
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,453.325927734375,46980500
2021-11-16,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,455.1200866699219,48857500
2021-11-17,469.0,469.19000244140625,467.4800109863281,468.1400146484375,454.0144958496094,47858300
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,455.5565490722656,50625600
2021-11-19,469.6099853515625,470.94000244140625,468.5,468.8900146484375,454.74188232421875,57315600
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,453.4617004394531,72762000
2021-11-23,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,454.0630187988281,73206500
2021-11-24,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,455.2752685546875,61858800
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,445.12115478515625,112669600
2021-11-29,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,450.5812683105469,86268800
2021-11-30,462.0,464.0299987792969,455.29998779296875,455.55999755859375,441.8140563964844,148559600
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,436.90673828125,131939200
2021-12-02,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,443.5985107421875,127637800
2021-12-03,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,439.7386474609375,137331600
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,444.9466247558594,98977500
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,454.1502685546875,95484700
2021-12-08,468.70001220703125,470.0,466.8299865722656,469.5199890136719,455.35284423828125,72238800
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,452.27850341796875,61272600
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,456.5360412597656,77159800
2021-12-13,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,452.4918518066406,87724700
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,449.37872314453125,97264100
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,456.4002685546875,116899300
2021-12-16,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,452.37548828125,116568600
2021-12-17,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,447.5609130859375,135511600
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,442.80181884765625,107134800
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,450.6654968261719,69806300
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,455.1715087890625,58890200
2021-12-23,468.75,472.19000244140625,468.6400146484375,470.6000061035156,458.00372314453125,56439700
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,464.4854431152344,56808600
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,464.1058654785156,47274600
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,464.69952392578125,54503000
2021-12-30,477.92999267578125,479.0,475.6700134277344,476.1600036621094,463.4148864746094,55329000
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,462.2469787597656,65237400
2022-01-03,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,464.9233703613281,72668200
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,464.7677001953125,71178700
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,455.8431091308594,104538900
2022-01-06,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,455.4148864746094,86858900
2022-01-07,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,453.6143798828125,85111600
2022-01-10,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,453.0499572753906,119362000
2022-01-11,465.2300109863281,469.8500061035156,462.04998779296875,469.75,457.1764831542969,74303100
2022-01-12,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,458.41241455078125,67605400
2022-01-13,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,452.0961608886719,91173100
2022-01-14,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,452.2810974121094,95890900
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,444.2713928222656,109709100
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,439.65826416015625,109357600
2022-01-20,453.75,458.739990234375,444.5,446.75,434.7921142578125,122379700
2022-01-21,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,426.2568664550781,202271200
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,428.0670166015625,251783900
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,422.8407897949219,167997300
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,421.7799377441406,186391100
2022-01-27,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,419.6972351074219,149878300
2022-01-28,432.67999267578125,442.0,427.82000732421875,441.95001220703125,430.12054443359375,164457400
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,437.86749267578125,152251400
2022-02-01,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,440.82611083984375,123155400
2022-02-02,455.5,458.1199951171875,453.04998779296875,457.3500061035156,445.10833740234375,117361000
2022-02-03,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,434.64605712890625,118024400
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,436.6898498535156,118454400
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,435.2884521484375,84472900
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,438.86993408203125,81012000
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,445.2932434082031,92589900
2022-02-10,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,437.2932434082031,140103700
2022-02-11,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,428.6704406738281,153214600
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,427.26898193359375,123006300
2022-02-15,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,434.15948486328125,88482700
2022-02-16,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,434.64605712890625,84863600
2022-02-17,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,425.3614196777344,102259100
2022-02-18,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,422.6072082519531,132642900
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.57000732421875,418.0719299316406,124391800
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,410.6559143066406,132578000
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,416.8359069824219,213942900
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,426.032958984375,121804500
2022-02-28,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,424.9429626464844,145615000
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,418.47100830078125,137785900
2022-03-02,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,426.1692199707031,117726500
2022-03-03,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,424.0475769042969,105501700
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,420.6023254394531,113978200
2022-03-07,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,408.203369140625,137896600
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,405.10845947265625,164772700
2022-03-09,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,415.9697265625,116990800
2022-03-10,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,414.0914001464844,93972700
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,408.8262023925781,95636300
2022-03-14,420.8900146484375,424.54998779296875,415.7900085449219,417.0,405.8384094238281,95729200
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,414.762939453125,106219100
2022-03-16,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,423.9599914550781,144954800
2022-03-17,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,429.26416015625,102676900
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,433.9657287597656,106345500
2022-03-21,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,433.8388366699219,88349800
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,438.9153747558594,74650400
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,433.2628173828125,79426100
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,439.7939758300781,64736900
2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,441.9417724609375,77101300
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,445.0853271484375,68529800
2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,450.5914001464844,86581500
2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,447.8091125488281,79666900
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,440.9167175292969,121699900
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,442.16632080078125,89048800
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,445.95416259765625,59601000
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,440.3211975097656,74214500
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,435.91827392578125,106898000
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,438.1148376464844,78097200
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,436.9433288574219,79272700
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,429.4749755859375,89770500
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,427.8836669921875,84363600
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,432.78448486328125,74070400
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,427.3955383300781,97869500
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,427.5712890625,66002500
2022-04-19,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,434.47344970703125,77821000
2022-04-20,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,434.1512451171875,65224400
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,427.6591491699219,85417300
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,415.92449951171875,132471800
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,418.33587646484375,119647700
2022-04-26,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,406.2205810546875,103996300
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,407.36273193359375,122030000
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,417.65252685546875,105449100
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,402.2178649902344,145491100
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,404.6390075683594,158312500
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,406.493896484375,100028200
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,418.872802734375,144247900
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,403.98486328125,172929100
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,401.57354736328125,151770800
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,388.7162780761719,155586100
2022-05-10,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,389.6144104003906,132497200
2022-05-11,398.07000732421875,404.0400085449219,391.9599914550781,392.75,383.4249267578125,142361000
2022-05-12,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,383.0246887207031,125090800
2022-05-13,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,392.1819763183594,104174400
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,390.5906677246094,78622400
2022-05-17,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,398.6252746582031,83029700
2022-05-18,403.5,403.79998779296875,390.54998779296875,391.8599853515625,382.5560607910156,117674500
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,380.2130126953125,98510700
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,380.3790283203125,131432200
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,387.4959411621094,76414900
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,384.5378723144531,91448800
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,387.93524169921875,91472900
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,395.68670654296875,82168300
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,405.4004821777344,84768700
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,403.12579345703125,95937000
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,399.8650817871094,86585800
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,407.4798889160156,79609600
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,400.7925720214844,71874300
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,402.0128479003906,57508900
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,405.8690490722656,59272400
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,401.4563903808594,64350000
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,391.9086608886719,86289800
